ジャルっと！爆ハリ！＃164	b6MkV54vTEw	https://www.youtube.com/watch?v=b6MkV54vTEw	https://i.ytimg.com/vi/b6MkV54vTEw/default.jpg	2019-07-01T09:00:09Z
『チャラ男番長のネタを見る奴 パート32』ジャルジャルのネタのタネ【JARUJARUTOWER】	qFkH2R6A9EY	https://www.youtube.com/watch?v=qFkH2R6A9EY	https://i.ytimg.com/vi/qFkH2R6A9EY/default.jpg	2019-06-16T09:00:04Z
『チャラ男番長のネタを見る奴 パート33』ジャルジャルのネタのタネ【JARUJARUTOWER】	gwRM0JDuNkk	https://www.youtube.com/watch?v=gwRM0JDuNkk	https://i.ytimg.com/vi/gwRM0JDuNkk/default.jpg	2019-07-08T09:00:07Z
ジャルっと！爆ハリ！＃162	jA2N890mOtk	https://www.youtube.com/watch?v=jA2N890mOtk	https://i.ytimg.com/vi/jA2N890mOtk/default.jpg	2019-06-17T09:00:06Z
『お互いにきしょいと思い合ってる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	k4GyvUH1J5g	https://www.youtube.com/watch?v=k4GyvUH1J5g	https://i.ytimg.com/vi/k4GyvUH1J5g/default.jpg	2019-07-18T09:00:07Z
『１年間けん玉練習するって言って、しなかった奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	VVna70cuoaM	https://www.youtube.com/watch?v=VVna70cuoaM	https://i.ytimg.com/vi/VVna70cuoaM/default.jpg	2019-07-28T09:00:04Z
『南っていう奴〜銀行強盗〜』ジャルジャルのネタのタネ【JARUJARUTOWER】	d_VmUKEOQjE	https://www.youtube.com/watch?v=d_VmUKEOQjE	https://i.ytimg.com/vi/d_VmUKEOQjE/default.jpg	2019-07-30T09:00:13Z
『南っていう奴〜店予約電話〜』ジャルジャルのネタのタネ【JARUJARUTOWER】	N5kqPXc2l0o	https://www.youtube.com/watch?v=N5kqPXc2l0o	https://i.ytimg.com/vi/N5kqPXc2l0o/default.jpg	2019-08-05T09:00:02Z
『堂々としてたけど本当は怖かった奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	u0WMN9vOAvY	https://www.youtube.com/watch?v=u0WMN9vOAvY	https://i.ytimg.com/vi/u0WMN9vOAvY/default.jpg	2019-08-11T09:00:07Z
『地声良いのに歌声普通の奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	CMztIqNLdZs	https://www.youtube.com/watch?v=CMztIqNLdZs	https://i.ytimg.com/vi/CMztIqNLdZs/default.jpg	2019-08-09T09:00:00Z
『一瞬で取材終わる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	VGdQshWm_wI	https://www.youtube.com/watch?v=VGdQshWm_wI	https://i.ytimg.com/vi/VGdQshWm_wI/default.jpg	2019-08-01T09:00:05Z
『木片でどつく奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	8M6JrkLAuoE	https://www.youtube.com/watch?v=8M6JrkLAuoE	https://i.ytimg.com/vi/8M6JrkLAuoE/default.jpg	2019-08-13T09:00:00Z
『密着ＯＫ、カメラＮＧな奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	digaQhVm020	https://www.youtube.com/watch?v=digaQhVm020	https://i.ytimg.com/vi/digaQhVm020/default.jpg	2019-08-15T09:00:14Z
『日常、オノバサミな奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	RAj_jVGIK7k	https://www.youtube.com/watch?v=RAj_jVGIK7k	https://i.ytimg.com/vi/RAj_jVGIK7k/default.jpg	2019-08-10T09:00:04Z
『芸人やのに普通の青年の奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	j2VJ4LRDIas	https://www.youtube.com/watch?v=j2VJ4LRDIas	https://i.ytimg.com/vi/j2VJ4LRDIas/default.jpg	2019-08-06T09:00:06Z
『「あちゃー」って言うてくる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	0D2JXaK0qNo	https://www.youtube.com/watch?v=0D2JXaK0qNo	https://i.ytimg.com/vi/0D2JXaK0qNo/default.jpg	2019-08-02T09:00:00Z
『無駄にムキムキなった奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	4SLpK7Phy-c	https://www.youtube.com/watch?v=4SLpK7Phy-c	https://i.ytimg.com/vi/4SLpK7Phy-c/default.jpg	2019-07-26T09:00:00Z
『サラ毛ヘルメット坊主の奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	KttXA0pGfQs	https://www.youtube.com/watch?v=KttXA0pGfQs	https://i.ytimg.com/vi/KttXA0pGfQs/default.jpg	2019-07-31T09:00:03Z
『殴られるん下手な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	2zvAnCDprZs	https://www.youtube.com/watch?v=2zvAnCDprZs	https://i.ytimg.com/vi/2zvAnCDprZs/default.jpg	2019-07-17T09:00:02Z
『目利き悪い奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	GeYCfiulktg	https://www.youtube.com/watch?v=GeYCfiulktg	https://i.ytimg.com/vi/GeYCfiulktg/default.jpg	2019-08-14T09:00:05Z
『空手でスコップ使う奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	9MjTFALthfU	https://www.youtube.com/watch?v=9MjTFALthfU	https://i.ytimg.com/vi/9MjTFALthfU/default.jpg	2019-08-08T09:00:02Z
『会話の間で黙る奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	SXMbT-semDI	https://www.youtube.com/watch?v=SXMbT-semDI	https://i.ytimg.com/vi/SXMbT-semDI/default.jpg	2019-07-19T09:00:04Z
『ヒゲ濃い奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	gDfzJjupdHI	https://www.youtube.com/watch?v=gDfzJjupdHI	https://i.ytimg.com/vi/gDfzJjupdHI/default.jpg	2019-07-27T09:00:07Z
『話し合い進まない奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	gvJtxDTnPLQ	https://www.youtube.com/watch?v=gvJtxDTnPLQ	https://i.ytimg.com/vi/gvJtxDTnPLQ/default.jpg	2019-07-24T09:00:12Z
『そば息子やのにダメ息子の奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	1E8ifWALfD4	https://www.youtube.com/watch?v=1E8ifWALfD4	https://i.ytimg.com/vi/1E8ifWALfD4/default.jpg	2019-08-12T09:00:00Z
『南っていう奴〜家庭教師〜』ジャルジャルのネタのタネ【JARUJARUTOWER】	ViExjY_tWO4	https://www.youtube.com/watch?v=ViExjY_tWO4	https://i.ytimg.com/vi/ViExjY_tWO4/default.jpg	2019-07-21T09:00:03Z
『「つー！」って言う奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	QhtMB3UDmnc	https://www.youtube.com/watch?v=QhtMB3UDmnc	https://i.ytimg.com/vi/QhtMB3UDmnc/default.jpg	2019-07-23T09:00:02Z
『わだかまり感じる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	KJ5M_bvekHU	https://www.youtube.com/watch?v=KJ5M_bvekHU	https://i.ytimg.com/vi/KJ5M_bvekHU/default.jpg	2019-07-22T09:00:09Z
『デコ狭いのにキレやすい奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	J3x02gpZR1s	https://www.youtube.com/watch?v=J3x02gpZR1s	https://i.ytimg.com/vi/J3x02gpZR1s/default.jpg	2019-08-04T09:00:04Z
『３分の漫才を１分に縮める奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	YewBdWiFAXw	https://www.youtube.com/watch?v=YewBdWiFAXw	https://i.ytimg.com/vi/YewBdWiFAXw/default.jpg	2019-08-07T09:00:04Z
『◯◯そー！って言う奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	gKbeDa1WdoU	https://www.youtube.com/watch?v=gKbeDa1WdoU	https://i.ytimg.com/vi/gKbeDa1WdoU/default.jpg	2019-07-16T09:00:06Z
『質問して黙る奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	FmUNJBuLYiY	https://www.youtube.com/watch?v=FmUNJBuLYiY	https://i.ytimg.com/vi/FmUNJBuLYiY/default.jpg	2019-07-20T09:00:03Z
『なかよしっぱなな奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	7s3_EEJbAYQ	https://www.youtube.com/watch?v=7s3_EEJbAYQ	https://i.ytimg.com/vi/7s3_EEJbAYQ/default.jpg	2019-08-01T09:00:01Z
コメント読む奴〜6月編〜	K1t2_dCJr48	https://www.youtube.com/watch?v=K1t2_dCJr48	https://i.ytimg.com/vi/K1t2_dCJr48/default.jpg	2019-07-23T09:00:02Z
『ブラジル卓球のカルデラノをしてる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	eRPgIOl6VHI	https://www.youtube.com/watch?v=eRPgIOl6VHI	https://i.ytimg.com/vi/eRPgIOl6VHI/default.jpg	2019-07-29T09:00:04Z
ジャルっと！爆ハリ！#168	C-EvvDnGKgg	https://www.youtube.com/watch?v=C-EvvDnGKgg	https://i.ytimg.com/vi/C-EvvDnGKgg/default.jpg	2019-07-29T09:00:00Z
ジャルっと！爆ハリ！#167	hKKn5AHYK4E	https://www.youtube.com/watch?v=hKKn5AHYK4E	https://i.ytimg.com/vi/hKKn5AHYK4E/default.jpg	2019-07-22T09:00:10Z
じゃルっと！爆ハリ！＃170	yHo3UGtl7L0	https://www.youtube.com/watch?v=yHo3UGtl7L0	https://i.ytimg.com/vi/yHo3UGtl7L0/default.jpg	2019-08-12T09:00:08Z
『チャラ男番長のネタを見る奴 パート34』ジャルジャルのネタのタネ【JARUJARUTOWER】	APExUDNHtxY	https://www.youtube.com/watch?v=APExUDNHtxY	https://i.ytimg.com/vi/APExUDNHtxY/default.jpg	2019-07-25T09:00:01Z
『チャラ男番長のネタを見る奴 パート35』ジャルジャルのネタのタネ【JARUJARUTOWER】	QFdRDUWvfNQ	https://www.youtube.com/watch?v=QFdRDUWvfNQ	https://i.ytimg.com/vi/QFdRDUWvfNQ/default.jpg	2019-08-03T09:00:03Z
ジャルっと！爆ハリ！#169	JxrETwzTuf8	https://www.youtube.com/watch?v=JxrETwzTuf8	https://i.ytimg.com/vi/JxrETwzTuf8/default.jpg	2019-08-05T09:00:03Z
『言語覚える天才な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	krFc0_M4XWY	https://www.youtube.com/watch?v=krFc0_M4XWY	https://i.ytimg.com/vi/krFc0_M4XWY/default.jpg	2019-08-19T09:00:07Z
『入院してる病室教えへん奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	ctSJkyyLK50	https://www.youtube.com/watch?v=ctSJkyyLK50	https://i.ytimg.com/vi/ctSJkyyLK50/default.jpg	2019-08-16T09:00:15Z
『「続いてはジョージのコーナーです！」って言わされる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	xMypq32ThsI	https://www.youtube.com/watch?v=xMypq32ThsI	https://i.ytimg.com/vi/xMypq32ThsI/default.jpg	2019-09-08T09:00:12Z
『「風俗の待合室で会いましたよね？」って言う奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	_-wYnf4tFks	https://www.youtube.com/watch?v=_-wYnf4tFks	https://i.ytimg.com/vi/_-wYnf4tFks/default.jpg	2019-08-26T09:00:07Z
『ヤツって言う奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	Lrm3j56eJ5I	https://www.youtube.com/watch?v=Lrm3j56eJ5I	https://i.ytimg.com/vi/Lrm3j56eJ5I/default.jpg	2019-08-24T09:00:05Z
『バイト面接を受ける、関東出身のツッコミ下手な人な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	eLcLnUAp8bc	https://www.youtube.com/watch?v=eLcLnUAp8bc	https://i.ytimg.com/vi/eLcLnUAp8bc/default.jpg	2019-09-03T09:00:09Z
『無名のミュージシャンに取材する奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	XX6EOBjIUXU	https://www.youtube.com/watch?v=XX6EOBjIUXU	https://i.ytimg.com/vi/XX6EOBjIUXU/default.jpg	2019-09-10T09:00:09Z
『ふち金髪された奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	4YCb_CJkAF8	https://www.youtube.com/watch?v=4YCb_CJkAF8	https://i.ytimg.com/vi/4YCb_CJkAF8/default.jpg	2019-08-29T09:00:03Z
『ツッコミ下手な関東人に頑張って喋りかける奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	evN6vhOXfhg	https://www.youtube.com/watch?v=evN6vhOXfhg	https://i.ytimg.com/vi/evN6vhOXfhg/default.jpg	2019-09-11T09:00:08Z
『写真撮る時、顔にチャラさ出る奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	UseRaR6gHD8	https://www.youtube.com/watch?v=UseRaR6gHD8	https://i.ytimg.com/vi/UseRaR6gHD8/default.jpg	2019-08-25T09:00:09Z
『客どかす奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	r39HgtdJnfg	https://www.youtube.com/watch?v=r39HgtdJnfg	https://i.ytimg.com/vi/r39HgtdJnfg/default.jpg	2019-08-31T09:00:16Z
『低姿勢頑固大将な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	HsiyEMuTqOQ	https://www.youtube.com/watch?v=HsiyEMuTqOQ	https://i.ytimg.com/vi/HsiyEMuTqOQ/default.jpg	2019-09-01T09:00:06Z
『再会を予言したこと忘れる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	d6YhT25_IT8	https://www.youtube.com/watch?v=d6YhT25_IT8	https://i.ytimg.com/vi/d6YhT25_IT8/default.jpg	2019-08-22T09:00:05Z
『革ジャン着てる和食料理人な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	MgPH9moXd7U	https://www.youtube.com/watch?v=MgPH9moXd7U	https://i.ytimg.com/vi/MgPH9moXd7U/default.jpg	2019-09-13T09:00:04Z
『昼休みにタトゥー入れた奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	Lt0n4oIyn24	https://www.youtube.com/watch?v=Lt0n4oIyn24	https://i.ytimg.com/vi/Lt0n4oIyn24/default.jpg	2019-09-02T09:00:10Z
『タトゥーの痛み耐えられへん奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	EimMH-Tj5dU	https://www.youtube.com/watch?v=EimMH-Tj5dU	https://i.ytimg.com/vi/EimMH-Tj5dU/default.jpg	2019-08-28T09:00:05Z
『実はそっちがネタ作ってる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	CNAzX6uVpvQ	https://www.youtube.com/watch?v=CNAzX6uVpvQ	https://i.ytimg.com/vi/CNAzX6uVpvQ/default.jpg	2019-08-20T09:00:01Z
『呼びたい人の名前忘れた奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	06NzyzO0Qmk	https://www.youtube.com/watch?v=06NzyzO0Qmk	https://i.ytimg.com/vi/06NzyzO0Qmk/default.jpg	2019-09-15T09:00:01Z
『客逃す奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	psU8wybcKt4	https://www.youtube.com/watch?v=psU8wybcKt4	https://i.ytimg.com/vi/psU8wybcKt4/default.jpg	2019-09-07T09:00:12Z
『南っていう奴〜バイトの面接〜』ジャルジャルのネタのタネ【JARUJARUTOWER】	DsyW7dBpp08	https://www.youtube.com/watch?v=DsyW7dBpp08	https://i.ytimg.com/vi/DsyW7dBpp08/default.jpg	2019-08-27T09:00:02Z
『顔つる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	9v62OXOa_CI	https://www.youtube.com/watch?v=9v62OXOa_CI	https://i.ytimg.com/vi/9v62OXOa_CI/default.jpg	2019-08-21T09:00:02Z
『笑うときバシバシ叩く奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	FGi-PRGC0ZE	https://www.youtube.com/watch?v=FGi-PRGC0ZE	https://i.ytimg.com/vi/FGi-PRGC0ZE/default.jpg	2019-09-12T09:00:03Z
『勇気、持続せーへん奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	wTK1pMU3ZBA	https://www.youtube.com/watch?v=wTK1pMU3ZBA	https://i.ytimg.com/vi/wTK1pMU3ZBA/default.jpg	2019-08-18T09:00:09Z
『愛情込めて作ったラーメン食われへん奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	Kmbmc_ux2xU	https://www.youtube.com/watch?v=Kmbmc_ux2xU	https://i.ytimg.com/vi/Kmbmc_ux2xU/default.jpg	2019-09-05T09:00:10Z
『カラオケ延長するかどうかわからん奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	5avDGZu7FAI	https://www.youtube.com/watch?v=5avDGZu7FAI	https://i.ytimg.com/vi/5avDGZu7FAI/default.jpg	2019-09-14T09:00:02Z
『そりゃモノマネされる奴をモノマネする南っていう奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	RNC8LvbH_OE	https://www.youtube.com/watch?v=RNC8LvbH_OE	https://i.ytimg.com/vi/RNC8LvbH_OE/default.jpg	2019-09-04T09:00:05Z
『失礼なこと言われてもグッとこらえる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	9h9kg62-QMQ	https://www.youtube.com/watch?v=9h9kg62-QMQ	https://i.ytimg.com/vi/9h9kg62-QMQ/default.jpg	2019-09-09T09:00:00Z
『男子バレエ部に入った奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	e8FK9g08Q08	https://www.youtube.com/watch?v=e8FK9g08Q08	https://i.ytimg.com/vi/e8FK9g08Q08/default.jpg	2019-08-17T09:00:05Z
コメント読む奴〜7月編〜	TNGrg2Qq1OM	https://www.youtube.com/watch?v=TNGrg2Qq1OM	https://i.ytimg.com/vi/TNGrg2Qq1OM/default.jpg	2019-08-31T09:00:05Z
ジャルっと！爆ハリ！＃171	ZqNrR9uQyto	https://www.youtube.com/watch?v=ZqNrR9uQyto	https://i.ytimg.com/vi/ZqNrR9uQyto/default.jpg	2019-08-19T09:00:05Z
ジャルっと！爆ハリ！#172	eydS3V9CuZU	https://www.youtube.com/watch?v=eydS3V9CuZU	https://i.ytimg.com/vi/eydS3V9CuZU/default.jpg	2019-08-26T09:00:07Z
『チャラ男番長のネタを見る奴 パート38』ジャルジャルのネタのタネ【JARUJARUTOWER】	tIEluoU6M4s	https://www.youtube.com/watch?v=tIEluoU6M4s	https://i.ytimg.com/vi/tIEluoU6M4s/default.jpg	2019-09-06T09:00:16Z
『チャラ男番長のネタを見る奴 パート36』ジャルジャルのネタのタネ【JARUJARUTOWER】	5gtoqqJVhRI	https://www.youtube.com/watch?v=5gtoqqJVhRI	https://i.ytimg.com/vi/5gtoqqJVhRI/default.jpg	2019-08-23T09:00:00Z
ジャルっと！爆ハリ！＃173	ejwcOYF7djs	https://www.youtube.com/watch?v=ejwcOYF7djs	https://i.ytimg.com/vi/ejwcOYF7djs/default.jpg	2019-09-02T09:00:03Z
『チャラ男番長のネタを見る奴 パート37』ジャルジャルのネタのタネ【JARUJARUTOWER】	9PvFRd0N7jo	https://www.youtube.com/watch?v=9PvFRd0N7jo	https://i.ytimg.com/vi/9PvFRd0N7jo/default.jpg	2019-08-30T09:00:02Z
ジャルっと！爆ハリ！#174	vUNIbFiamao	https://www.youtube.com/watch?v=vUNIbFiamao	https://i.ytimg.com/vi/vUNIbFiamao/default.jpg	2019-09-09T09:00:14Z
2億回記念！本気ネタ！『人質チョイスミスった奴』【JARUJARUTOWER】	2fuKvKLPIDk	https://www.youtube.com/watch?v=2fuKvKLPIDk	https://i.ytimg.com/vi/2fuKvKLPIDk/default.jpg	2019-09-27T09:00:00Z
2億回記念！本気ネタ！『カバはカバと思っている奴』【JARUJARUTOWER】	VvXYtEq4E8c	https://www.youtube.com/watch?v=VvXYtEq4E8c	https://i.ytimg.com/vi/VvXYtEq4E8c/default.jpg	2019-09-27T09:00:04Z
2億回記念！本気ネタ！『スタンガン、効かん奴』【JARUJARUTOWER】	--KcnBOTY6k	https://www.youtube.com/watch?v=--KcnBOTY6k	https://i.ytimg.com/vi/--KcnBOTY6k/default.jpg	2019-09-27T09:00:00Z
2億回記念！本気ネタ！『高校生を子供扱いする奴』【JARUJARUTOWER】	K2FAlsc90-A	https://www.youtube.com/watch?v=K2FAlsc90-A	https://i.ytimg.com/vi/K2FAlsc90-A/default.jpg	2019-09-27T09:00:03Z
2億回記念！本気ネタ！『知らんOBの挨拶ダルイ奴』【JARUJARUTOWER】	1VXcAPbPDiM	https://www.youtube.com/watch?v=1VXcAPbPDiM	https://i.ytimg.com/vi/1VXcAPbPDiM/default.jpg	2019-09-27T09:00:00Z
2億回記念！本気ネタ！『頭おかしい奴』【JARUJARUTOWER】	3gClxCwNUjw	https://www.youtube.com/watch?v=3gClxCwNUjw	https://i.ytimg.com/vi/3gClxCwNUjw/default.jpg	2019-09-27T09:00:00Z
2億回記念！本気ネタ！『何回も生き返らされる奴』【JARUJARUTOWER】	_YR-a_uTEPo	https://www.youtube.com/watch?v=_YR-a_uTEPo	https://i.ytimg.com/vi/_YR-a_uTEPo/default.jpg	2019-09-27T09:00:10Z
『独裁者の卵な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	RPXFYBRJVMw	https://www.youtube.com/watch?v=RPXFYBRJVMw	https://i.ytimg.com/vi/RPXFYBRJVMw/default.jpg	2019-09-25T09:00:07Z
2億回記念！本気ネタ！『変わってる奴』【JARUJARUTOWER】	-wf94CUDDPg	https://www.youtube.com/watch?v=-wf94CUDDPg	https://i.ytimg.com/vi/-wf94CUDDPg/default.jpg	2019-09-27T09:00:00Z
2億回記念！本気ネタ！『何回も確認する奴』【JARUJARUTOWER】	JCWTU6hfH9w	https://www.youtube.com/watch?v=JCWTU6hfH9w	https://i.ytimg.com/vi/JCWTU6hfH9w/default.jpg	2019-09-27T09:00:05Z
2億回記念！本気ネタ！『ノリツッコミ長い奴』【JARUJARUTOWER】	GW30zOaqQiI	https://www.youtube.com/watch?v=GW30zOaqQiI	https://i.ytimg.com/vi/GW30zOaqQiI/default.jpg	2019-09-27T09:00:02Z
『焦らんタイプの奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	i_XpwEohjng	https://www.youtube.com/watch?v=i_XpwEohjng	https://i.ytimg.com/vi/i_XpwEohjng/default.jpg	2019-09-18T09:00:12Z
2億回記念！本気ネタ！『退場になってダダこねまくる奴』【JARUJARUTOWER】	YxqWaKFX-IE	https://www.youtube.com/watch?v=YxqWaKFX-IE	https://i.ytimg.com/vi/YxqWaKFX-IE/default.jpg	2019-09-27T09:00:10Z
本気ネタ！『師匠にぶりっ子する奴』【JARUJARUTOWER】	r24xLLbrMaM	https://www.youtube.com/watch?v=r24xLLbrMaM	https://i.ytimg.com/vi/r24xLLbrMaM/default.jpg	2019-10-11T09:00:12Z
2億回記念！本気ネタ！『黙って相手に言わす奴』【JARUJARUTOWER】	BBaDZfDQlHI	https://www.youtube.com/watch?v=BBaDZfDQlHI	https://i.ytimg.com/vi/BBaDZfDQlHI/default.jpg	2019-09-27T09:00:01Z
2億回記念！本気ネタ！『デビュー曲のタイトル勝手に決める奴』【JARUJARUTOWER】	nb19pgB_mC4	https://www.youtube.com/watch?v=nb19pgB_mC4	https://i.ytimg.com/vi/nb19pgB_mC4/default.jpg	2019-09-27T09:00:09Z
2億回記念！本気ネタ！『尻にペットボトル入れるのバレる奴』【JARUJARUTOWER】	O3HkWv3U7qU	https://www.youtube.com/watch?v=O3HkWv3U7qU	https://i.ytimg.com/vi/O3HkWv3U7qU/default.jpg	2019-09-27T09:00:02Z
本気ネタ！『おもしろそうなアニメの声聞こえてくる奴』【JARUJARUTOWER】	b1Yu2YzzYxo	https://www.youtube.com/watch?v=b1Yu2YzzYxo	https://i.ytimg.com/vi/b1Yu2YzzYxo/default.jpg	2019-10-11T09:00:03Z
2億回記念！本気ネタ！『しょーもないことでもめる奴』【JARUJARUTOWER】	FEMk0JbFEXY	https://www.youtube.com/watch?v=FEMk0JbFEXY	https://i.ytimg.com/vi/FEMk0JbFEXY/default.jpg	2019-09-27T09:00:02Z
本気ネタ！『あんまりよくない歌、作る奴』【JARUJARUTOWER】	jFkIxjMvsX0	https://www.youtube.com/watch?v=jFkIxjMvsX0	https://i.ytimg.com/vi/jFkIxjMvsX0/default.jpg	2019-10-11T09:00:05Z
本気ネタ！『調子乗ってスタートダッシュする奴』【JARUJARUTOWER】	f63zxLt3FhI	https://www.youtube.com/watch?v=f63zxLt3FhI	https://i.ytimg.com/vi/f63zxLt3FhI/default.jpg	2019-10-11T09:00:06Z
